cycle,object,x,y,z,v,snr,noise
19,8,-0.11250674724578857,0.7788862586021423,-0.47815367579460144,0.12233256548643112,148,619
19,9,-0.06136731803417206,0.7929520010948181,-0.613673210144043,0.12233256548643112,160,617
19,10,0.03068365901708603,1.0040876865386963,0.0,0.12233256548643112,160,617
19,11,0.033240631222724915,1.0872536897659302,-0.033240631222724915,0.12233256548643112,123,616
19,12,-0.033240631222724915,0.8342344760894775,-0.698053240776062,0.12233256548643112,123,616
19,13,-0.05625337362289429,0.9191235303878784,0.0,-0.12233256548643112,148,620
19,14,-0.11250674724578857,0.7954686880111694,-0.4500269889831543,-0.12233256548643112,148,620
19,15,-0.09205097705125809,0.8340374231338501,-0.5523058772087097,-0.12233256548643112,159,618
19,16,0.0,1.0040876865386963,0.03068365901708603,-0.12233256548643112,159,618
19,17,-0.06648126244544983,0.8837575912475586,-0.6315720081329346,-0.12233256548643112,122,617
19,18,0.0,1.0882694721221924,0.0,-0.12233256548643112,122,617
20,1,-0.05625337362289429,0.9191235303878784,0.0,0.0,149,657
20,2,-0.11250674724578857,0.7954686880111694,-0.4500269889831543,0.0,149,657
20,3,-0.09205097705125809,0.8128858208656311,-0.5829895734786987,0.0,161,655
20,4,0.0,1.0040876865386963,0.03068365901708603,0.0,161,655
20,5,-0.06648126244544983,0.8590313196182251,-0.6648126244544983,0.0,124,654
20,6,0.033240631222724915,1.0872536897659302,-0.033240631222724915,0.0,124,654
20,7,-0.028126686811447144,0.9199838042259216,-0.028126686811447144,0.12233256548643112,150,617
20,8,-0.08438006043434143,0.7824330925941467,-0.47815367579460144,0.12233256548643112,150,617
20,9,-0.06136731803417206,0.7929520010948181,-0.613673210144043,0.12233256548643112,161,616
20,10,0.03068365901708603,1.0040876865386963,0.0,0.12233256548643112,161,616
20,11,0.033240631222724915,1.0872536897659302,-0.033240631222724915,0.12233256548643112,125,615
20,12,-0.033240631222724915,0.8342344760894775,-0.698053240776062,0.12233256548643112,125,615
20,13,-0.08438006043434143,0.9165377020835876,0.028126686811447144,-0.12233256548643112,150,618
20,14,-0.11250674724578857,0.7954686880111694,-0.4500269889831543,-0.12233256548643112,150,618
20,15,-0.09205097705125809,0.8340374231338501,-0.5523058772087097,-0.12233256548643112,161,616
20,16,0.0,1.0040876865386963,0.03068365901708603,-0.12233256548643112,161,616
20,17,-0.06648126244544983,0.8837575912475586,-0.6315720081329346,-0.12233256548643112,124,615
20,18,0.0,1.0882694721221924,0.0,-0.12233256548643112,124,615
